Instance,Instance Size,Pivoting Rule,Neighborhood,Initial Solution,Run,Deviation (%),Time (s)
ta084,100,first,vnd2,srz,7,6.458,2.9772
ta084,100,first,vnd2,srz,8,6.458,2.7671
ta084,100,first,vnd2,srz,9,5.2676,5.1259
ta084,100,first,vnd2,srz,10,5.9252,7.1735
ta084,100,best,vnd1,random,1,6.458,3.3268
ta084,100,best,vnd1,random,2,6.458,2.2668
ta084,100,best,vnd1,random,3,5.173,9.7448
ta084,100,best,vnd1,random,4,6.458,2.555
ta084,100,best,vnd1,random,5,5.0135,4.5561
ta084,100,best,vnd1,random,6,6.458,2.8659
ta084,100,best,vnd1,random,7,5.7708,5.649
ta084,100,best,vnd1,random,8,5.4152,5.2028
ta084,100,best,vnd1,random,9,6.458,2.8549
ta084,100,best,vnd1,random,10,6.458,3.146
ta084,100,best,vnd1,srz,1,6.458,2.5478
ta084,100,best,vnd1,srz,2,6.458,2.4984
ta084,100,best,vnd1,srz,3,6.4913,2.4964
ta084,100,best,vnd1,srz,4,5.5968,4.6212
ta084,100,best,vnd1,srz,5,6.4913,3.162
ta084,100,best,vnd1,srz,6,6.458,2.3896
ta084,100,best,vnd1,srz,7,5.5882,6.8422
ta084,100,best,vnd1,srz,8,5.5643,7.6875
ta084,100,best,vnd1,srz,9,5.3427,8.6024
ta084,100,best,vnd1,srz,10,5.9091,4.6478
ta084,100,best,vnd2,random,1,6.1988,4.0072
ta084,100,best,vnd2,random,2,5.7208,4.5505
ta084,100,best,vnd2,random,3,6.4913,2.3853
ta084,100,best,vnd2,random,4,5.4442,7.2783
ta084,100,best,vnd2,random,5,5.2071,4.5145
ta084,100,best,vnd2,random,6,6.4913,2.5807
ta084,100,best,vnd2,random,7,6.458,2.8955
ta084,100,best,vnd2,random,8,5.9405,4.3077
ta084,100,best,vnd2,random,9,6.4913,2.7348
ta084,100,best,vnd2,random,10,6.4913,2.5301
ta084,100,best,vnd2,srz,1,6.458,2.3669
ta084,100,best,vnd2,srz,2,6.0286,5.8273
ta084,100,best,vnd2,srz,3,6.458,2.6453
ta084,100,best,vnd2,srz,4,6.4913,3.6096
ta084,100,best,vnd2,srz,5,6.4913,2.6485
ta084,100,best,vnd2,srz,6,5.7192,4.1317
ta084,100,best,vnd2,srz,7,6.458,2.4197
ta084,100,best,vnd2,srz,8,6.4913,2.6397
ta084,100,best,vnd2,srz,9,5.4703,5.0095
ta084,100,best,vnd2,srz,10,6.1878,3.895
ta054,50,first,vnd1,random,1,5.1455,1.0672
ta054,50,first,vnd1,random,2,5.73,0.4546
ta054,50,first,vnd1,random,3,5.8173,0.4932
ta054,50,first,vnd1,random,4,5.73,0.4979
ta054,50,first,vnd1,random,5,5.2378,0.5454
ta054,50,first,vnd1,random,6,5.913,0.5032
ta054,50,first,vnd1,random,7,5.044,0.5999
ta054,50,first,vnd1,random,8,5.518,0.5721
ta054,50,first,vnd1,random,9,6.2156,0.3068
ta054,50,first,vnd1,random,10,5.7492,0.4466
ta054,50,first,vnd1,srz,1,5.424,0.5414
ta054,50,first,vnd1,srz,2,4.4869,0.7047
ta054,50,first,vnd1,srz,3,5.4457,0.5255
ta054,50,first,vnd1,srz,4,5.2669,0.8264
ta054,50,first,vnd1,srz,5,5.73,0.5201
ta054,50,first,vnd1,srz,6,5.424,0.6035
ta054,50,first,vnd1,srz,7,4.5917,0.6003
ta054,50,first,vnd1,srz,8,5.6619,0.5
ta054,50,first,vnd1,srz,9,5.5795,0.6679
ta054,50,first,vnd1,srz,10,6.1408,0.5186
ta054,50,first,vnd2,random,1,5.4457,0.6243
ta054,50,first,vnd2,random,2,4.3813,0.8633
ta054,50,first,vnd2,random,3,4.9218,0.7078
ta054,50,first,vnd2,random,4,5.4714,0.6554
ta054,50,first,vnd2,random,5,5.1471,0.5509
ta054,50,first,vnd2,random,6,5.1846,0.421
ta054,50,first,vnd2,random,7,4.9085,0.6093
ta054,50,first,vnd2,random,8,4.1776,0.683
ta054,50,first,vnd2,random,9,6.3021,0.3333
ta054,50,first,vnd2,random,10,5.73,0.6334
ta054,50,first,vnd2,srz,1,5.1355,0.5538
ta054,50,first,vnd2,srz,2,5.1954,0.668
ta054,50,first,vnd2,srz,3,5.0723,0.5648
ta054,50,first,vnd2,srz,4,5.1355,0.5787
ta054,50,first,vnd2,srz,5,5.0856,0.6103
ta054,50,first,vnd2,srz,6,5.044,0.6157
ta054,50,first,vnd2,srz,7,5.3384,0.6888
ta054,50,first,vnd2,srz,8,5.4041,0.4658
ta054,50,first,vnd2,srz,9,5.044,0.5673
ta054,50,first,vnd2,srz,10,5.044,0.4496
ta054,50,best,vnd1,random,1,4.4154,0.6209
ta054,50,best,vnd1,random,2,4.62,0.7152
ta054,50,best,vnd1,random,3,4.4728,0.8116
ta054,50,best,vnd1,random,4,5.1272,0.5864
ta054,50,best,vnd1,random,5,5.73,0.4977
ta054,50,best,vnd1,random,6,5.0856,0.5802
ta054,50,best,vnd1,random,7,5.044,0.5169
ta054,50,best,vnd1,random,8,6.2156,0.3533
ta054,50,best,vnd1,random,9,5.424,0.4686
ta054,50,best,vnd1,random,10,5.044,0.5288
ta054,50,best,vnd1,srz,1,5.3384,0.509
ta054,50,best,vnd1,srz,2,5.0856,0.6403
ta054,50,best,vnd1,srz,3,5.1846,0.5805
ta054,50,best,vnd1,srz,4,5.2877,0.6802
ta054,50,best,vnd1,srz,5,5.3317,0.8956
ta054,50,best,vnd1,srz,6,5.73,0.5678
ta054,50,best,vnd1,srz,7,6.1957,0.3985
ta054,50,best,vnd1,srz,8,5.518,0.5239
ta054,50,best,vnd1,srz,9,5.8265,0.5385
ta054,50,best,vnd1,srz,10,5.3384,0.5332
ta054,50,best,vnd2,random,1,4.9343,0.5569
ta054,50,best,vnd2,random,2,6.1707,0.4124
ta054,50,best,vnd2,random,3,5.0856,0.617
ta054,50,best,vnd2,random,4,5.1471,0.5302
ta054,50,best,vnd2,random,5,5.1471,0.4504
ta054,50,best,vnd2,random,6,5.0382,0.9338
ta054,50,best,vnd2,random,7,5.3509,0.6126
ta054,50,best,vnd2,random,8,6.0967,0.3535
ta054,50,best,vnd2,random,9,4.8137,0.5548
ta054,50,best,vnd2,random,10,6.2156,0.3677
ta054,50,best,vnd2,srz,1,5.227,0.8419
ta054,50,best,vnd2,srz,2,5.1471,0.5217
ta054,50,best,vnd2,srz,3,5.1471,0.491
ta054,50,best,vnd2,srz,4,5.0848,0.5887
ta054,50,best,vnd2,srz,5,5.044,0.5177
ta054,50,best,vnd2,srz,6,4.9068,0.5717
ta054,50,best,vnd2,srz,7,5.2303,0.7188
ta054,50,best,vnd2,srz,8,6.1242,0.389
ta054,50,best,vnd2,srz,9,4.3164,0.6173
ta054,50,best,vnd2,srz,10,5.1014,0.533
ta085,100,first,vnd1,random,1,6.7411,2.5176
ta085,100,first,vnd1,random,2,6.7411,2.1326
ta085,100,first,vnd1,random,3,6.7197,2.8767
ta085,100,first,vnd1,random,4,6.7411,2.0647
ta085,100,first,vnd1,random,5,6.7411,2.3288
ta085,100,first,vnd1,random,6,6.7411,2.4889
ta085,100,first,vnd1,random,7,6.7411,2.5005
ta085,100,first,vnd1,random,8,6.5863,2.9665
ta085,100,first,vnd1,random,9,6.7411,2.2349
ta085,100,first,vnd1,random,10,6.7268,2.6368
ta085,100,first,vnd1,srz,1,6.7268,2.2124
ta085,100,first,vnd1,srz,2,6.7411,2.2842
ta085,100,first,vnd1,srz,3,6.7411,2.5937
ta085,100,first,vnd1,srz,4,6.7411,2.6126
ta085,100,first,vnd1,srz,5,6.5806,6.0836
ta085,100,first,vnd1,srz,6,6.7268,3.1661
ta085,100,first,vnd1,srz,7,6.7411,2.0097
ta085,100,first,vnd1,srz,8,6.7268,2.7666
ta085,100,first,vnd1,srz,9,6.344,6.9213
ta085,100,first,vnd1,srz,10,6.7411,2.0232
ta085,100,first,vnd2,random,1,6.7411,2.0372
ta085,100,first,vnd2,random,2,6.7197,2.3438
ta085,100,first,vnd2,random,3,6.7268,2.3564
ta085,100,first,vnd2,random,4,6.4573,3.6003
ta085,100,first,vnd2,random,5,6.7268,2.0156
ta085,100,first,vnd2,random,6,6.7411,2.3329
ta085,100,first,vnd2,random,7,6.7268,2.6201
ta085,100,first,vnd2,random,8,6.7411,1.9388
ta085,100,first,vnd2,random,9,6.3226,4.6722
ta085,100,first,vnd2,random,10,6.7292,2.3551
ta085,100,first,vnd2,srz,1,6.7197,2.3485
ta085,100,first,vnd2,srz,2,5.6243,7.7072
ta085,100,first,vnd2,srz,3,6.7411,2.171
ta085,100,first,vnd2,srz,4,6.7197,2.6896
ta085,100,first,vnd2,srz,5,6.7411,2.0998
ta085,100,first,vnd2,srz,6,6.7411,2.2765
ta085,100,first,vnd2,srz,7,6.2668,3.9921
ta085,100,first,vnd2,srz,8,6.7292,2.3531
ta085,100,first,vnd2,srz,9,6.7411,2.5714
ta085,100,first,vnd2,srz,10,6.7411,2.3832
ta085,100,best,vnd1,random,1,6.7197,2.543
ta085,100,best,vnd1,random,2,6.7411,2.1882
ta085,100,best,vnd1,random,3,6.7411,2.5693
ta085,100,best,vnd1,random,4,6.7292,2.3136
ta085,100,best,vnd1,random,5,6.7411,1.8844
ta085,100,best,vnd1,random,6,6.7292,2.1715
ta085,100,best,vnd1,random,7,6.7739,1.597
ta085,100,best,vnd1,random,8,6.7268,2.3764
ta085,100,best,vnd1,random,9,6.7292,2.7521
ta085,100,best,vnd1,random,10,6.7268,2.4206
ta085,100,best,vnd1,srz,1,6.2399,5.1014
ta085,100,best,vnd1,srz,2,6.7197,2.19
ta085,100,best,vnd1,srz,3,6.7292,2.2646
ta085,100,best,vnd1,srz,4,6.7268,2.4909
ta085,100,best,vnd1,srz,5,6.7411,2.1181
ta085,100,best,vnd1,srz,6,6.7197,3.0113
ta085,100,best,vnd1,srz,7,6.7292,2.4038
ta085,100,best,vnd1,srz,8,6.7411,2.3188
ta085,100,best,vnd1,srz,9,6.7411,2.411
ta085,100,best,vnd1,srz,10,6.5909,3.5267
ta085,100,best,vnd2,random,1,6.5909,3.6006
ta085,100,best,vnd2,random,2,6.7411,2.0052
ta085,100,best,vnd2,random,3,6.7268,2.3533
ta085,100,best,vnd2,random,4,6.7411,2.3935
ta085,100,best,vnd2,random,5,6.7411,2.3915
ta085,100,best,vnd2,random,6,6.6902,3.7365
ta085,100,best,vnd2,random,7,6.5286,5.2969
ta085,100,best,vnd2,random,8,6.7411,2.055
ta085,100,best,vnd2,random,9,6.7292,2.487
ta085,100,best,vnd2,random,10,6.7292,2.269
ta085,100,best,vnd2,srz,1,6.7197,2.6219
ta085,100,best,vnd2,srz,2,6.7411,2.3525
ta085,100,best,vnd2,srz,3,6.7411,3.1975
ta085,100,best,vnd2,srz,4,6.7411,2.0608
ta085,100,best,vnd2,srz,5,6.7411,2.2723
ta085,100,best,vnd2,srz,6,6.2749,4.6907
ta085,100,best,vnd2,srz,7,6.7197,2.0705
ta085,100,best,vnd2,srz,8,6.7411,2.562
ta085,100,best,vnd2,srz,9,6.7292,2.4476
ta085,100,best,vnd2,srz,10,6.7268,2.221
ta090,100,first,vnd1,random,1,6.7298,3.5458
ta090,100,first,vnd1,random,2,6.7449,2.6928
ta090,100,first,vnd1,random,3,6.6974,3.6294
ta090,100,first,vnd1,random,4,6.7217,2.4277
ta090,100,first,vnd1,random,5,6.7298,2.6591
ta090,100,first,vnd1,random,6,6.7217,2.9761
ta090,100,first,vnd1,random,7,6.4277,4.336
ta090,100,first,vnd1,random,8,6.4277,3.2155
ta090,100,first,vnd1,random,9,6.4277,2.9237
ta090,100,first,vnd1,random,10,6.7449,2.4909
ta090,100,first,vnd1,srz,1,5.9737,4.9981
ta090,100,first,vnd1,srz,2,6.8147,2.4625
ta090,100,first,vnd1,srz,3,6.6215,2.6581
ta090,100,first,vnd1,srz,4,6.5669,3.7565
ta090,100,first,vnd1,srz,5,6.4277,3.8608
ta090,100,first,vnd1,srz,6,6.7399,3.1202
ta090,100,first,vnd1,srz,7,6.6123,2.9991
ta090,100,first,vnd1,srz,8,6.7217,2.4457
ta090,100,first,vnd1,srz,9,6.6196,3.8276
ta090,100,first,vnd1,srz,10,5.887,4.7364
ta090,100,first,vnd2,random,1,6.7544,3.554
ta090,100,first,vnd2,random,2,6.7217,2.6554
ta090,100,first,vnd2,random,3,6.6974,2.475
ta090,100,first,vnd2,random,4,6.6971,2.4039
ta090,100,first,vnd2,random,5,6.6932,2.7269
ta090,100,first,vnd2,random,6,6.4277,3.2863
ta090,100,first,vnd2,random,7,6.6658,2.495
ta090,100,first,vnd2,random,8,6.5709,2.3029
ta090,100,first,vnd2,random,9,6.729,3.0816
ta090,100,first,vnd2,random,10,6.6196,2.549
ta090,100,first,vnd2,srz,1,6.1522,4.1006
ta090,100,first,vnd2,srz,2,6.621,3.6316
ta090,100,first,vnd2,srz,3,6.7544,2.4149
ta090,100,first,vnd2,srz,4,6.7886,3.0469
ta090,100,first,vnd2,srz,5,6.6041,2.0836
ta090,100,first,vnd2,srz,6,6.5988,2.7165
ta090,100,first,vnd2,srz,7,6.6721,3.3195
ta090,100,first,vnd2,srz,8,6.5724,3.9706
ta090,100,first,vnd2,srz,9,6.7625,2.9842
ta090,100,first,vnd2,srz,10,6.7886,2.5217
ta090,100,best,vnd1,random,1,6.4723,3.9276
ta090,100,best,vnd1,random,2,6.708,2.9199
ta090,100,best,vnd1,random,3,6.7164,2.3196
ta090,100,best,vnd1,random,4,6.7298,2.7073
ta090,100,best,vnd1,random,5,6.7196,2.3814
ta090,100,best,vnd1,random,6,6.7625,2.5496
ta090,100,best,vnd1,random,7,6.6982,2.9557
ta090,100,best,vnd1,random,8,5.6871,10.1726
ta090,100,best,vnd1,random,9,6.7217,3.0936
ta090,100,best,vnd1,random,10,6.4723,3.398
ta090,100,best,vnd1,srz,1,6.7217,4.8053
ta090,100,best,vnd1,srz,2,6.7736,3.1641
ta090,100,best,vnd1,srz,3,6.7544,2.2255
ta090,100,best,vnd1,srz,4,6.7114,4.5466
ta090,100,best,vnd1,srz,5,5.9953,5.9933
ta090,100,best,vnd1,srz,6,6.4277,3.0752
ta090,100,best,vnd1,srz,7,6.6041,2.4661
ta090,100,best,vnd1,srz,8,6.7164,3.1346
ta090,100,best,vnd1,srz,9,6.4607,2.2101
ta090,100,best,vnd1,srz,10,6.708,1.8761
ta090,100,best,vnd2,random,1,6.4277,2.3409
ta090,100,best,vnd2,random,2,6.7399,2.6875
ta090,100,best,vnd2,random,3,6.7399,2.2328
ta090,100,best,vnd2,random,4,6.487,4.8927
ta090,100,best,vnd2,random,5,6.4477,3.6427
ta090,100,best,vnd2,random,6,6.7544,3.4176
ta090,100,best,vnd2,random,7,6.5709,2.4306
ta090,100,best,vnd2,random,8,6.7399,3.4753
ta090,100,best,vnd2,random,9,6.4274,3.8039
ta090,100,best,vnd2,random,10,6.4723,3.3818
ta090,100,best,vnd2,srz,1,6.7217,3.5581
ta090,100,best,vnd2,srz,2,6.578,3.5367
ta090,100,best,vnd2,srz,3,6.6041,3.1271
ta090,100,best,vnd2,srz,4,6.714,2.1669
ta090,100,best,vnd2,srz,5,6.7193,2.8388
ta090,100,best,vnd2,srz,6,6.6942,2.8558
ta090,100,best,vnd2,srz,7,6.729,2.2512
ta090,100,best,vnd2,srz,8,6.4277,2.6342
ta090,100,best,vnd2,srz,9,6.4875,2.9389
ta090,100,best,vnd2,srz,10,6.5956,3.2276
ta110,200,first,vnd1,random,1,5.6935,20.4628
ta110,200,first,vnd1,random,2,5.6991,22.6745
ta110,200,first,vnd1,random,3,5.7104,17.3409
ta110,200,first,vnd1,random,4,5.6974,22.0549
ta110,200,first,vnd1,random,5,5.6974,21.1561
ta110,200,first,vnd1,random,6,5.7258,22.6297
ta110,200,first,vnd1,random,7,5.6669,18.0304
ta110,200,first,vnd1,random,8,5.6935,18.4649
ta110,200,first,vnd1,random,9,5.6935,19.4821
ta110,200,first,vnd1,random,10,5.6974,19.3885
ta110,200,first,vnd1,srz,1,5.5278,29.0355
ta110,200,first,vnd1,srz,2,5.6935,17.5451
ta110,200,first,vnd1,srz,3,5.5739,29.2512
ta110,200,first,vnd1,srz,4,5.6151,29.2312
ta110,200,first,vnd1,srz,5,5.7081,17.166
ta110,200,first,vnd1,srz,6,5.7612,17.1567
ta110,200,first,vnd1,srz,7,5.6974,20.301
ta110,200,first,vnd1,srz,8,5.6935,15.9299
ta110,200,first,vnd1,srz,9,5.7081,17.6025
ta110,200,first,vnd1,srz,10,5.6935,22.2667
ta110,200,first,vnd2,random,1,5.6935,13.6112
ta110,200,first,vnd2,random,2,5.7645,13.2439
ta110,200,first,vnd2,random,3,5.6935,14.5657
ta110,200,first,vnd2,random,4,5.5021,22.5243
ta110,200,first,vnd2,random,5,5.5,31.0117
ta110,200,first,vnd2,random,6,5.6991,18.9432
ta110,200,first,vnd2,random,7,5.6976,18.3087
ta110,200,first,vnd2,random,8,5.6935,17.4916
ta110,200,first,vnd2,random,9,5.7343,14.2354
ta110,200,first,vnd2,random,10,5.6935,14.9814
ta110,200,first,vnd2,srz,1,5.7384,13.5888
ta110,200,first,vnd2,srz,2,5.7563,13.7013
ta110,200,first,vnd2,srz,3,5.6542,21.5787
ta110,200,first,vnd2,srz,4,5.6935,15.1244
ta110,200,first,vnd2,srz,5,5.7645,14.3604
ta110,200,first,vnd2,srz,6,5.617,24.8078
ta110,200,first,vnd2,srz,7,5.7047,15.9735
ta110,200,first,vnd2,srz,8,5.6974,14.7986
ta110,200,first,vnd2,srz,9,5.6935,15.5158
ta110,200,first,vnd2,srz,10,5.6891,15.024
ta110,200,best,vnd1,random,1,5.6935,17.9245
ta110,200,best,vnd1,random,2,5.6935,28.7182
ta110,200,best,vnd1,random,3,5.5681,39.1539
ta110,200,best,vnd1,random,4,5.7162,22.9285
ta110,200,best,vnd1,random,5,5.7047,21.752
ta110,200,best,vnd1,random,6,5.7081,18.3057
ta110,200,best,vnd1,random,7,5.6935,17.346
ta110,200,best,vnd1,random,8,5.6935,17.6075
ta110,200,best,vnd1,random,9,5.7343,24.3657
ta110,200,best,vnd1,random,10,5.6935,19.7509
ta110,200,best,vnd1,srz,1,5.7258,17.8808
ta110,200,best,vnd1,srz,2,5.2998,39.397
ta110,200,best,vnd1,srz,3,5.305,35.0554
ta110,200,best,vnd1,srz,4,5.7343,20.2195
ta110,200,best,vnd1,srz,5,5.7186,18.5349
ta110,200,best,vnd1,srz,6,5.6935,17.1277
ta110,200,best,vnd1,srz,7,5.6935,18.6801
ta110,200,best,vnd1,srz,8,5.6935,14.9128
ta110,200,best,vnd1,srz,9,5.3356,42.8186
ta110,200,best,vnd1,srz,10,5.6974,15.6208
ta110,200,best,vnd2,random,1,5.5498,25.1906
ta110,200,best,vnd2,random,2,5.7072,12.1256
ta110,200,best,vnd2,random,3,5.7645,14.9432
ta110,200,best,vnd2,random,4,5.6935,13.8074
ta110,200,best,vnd2,random,5,5.7294,15.0458
ta110,200,best,vnd2,random,6,5.5746,28.4521
ta110,200,best,vnd2,random,7,5.7776,15.1664
ta110,200,best,vnd2,random,8,5.7278,14.1459
ta110,200,best,vnd2,random,9,5.6935,14.3332
ta110,200,best,vnd2,random,10,5.6401,25.6408
ta110,200,best,vnd2,srz,1,5.6669,18.3441
ta110,200,best,vnd2,srz,2,5.7186,16.1069
ta110,200,best,vnd2,srz,3,5.5054,21.5059
ta110,200,best,vnd2,srz,4,5.7081,19.7176
ta110,200,best,vnd2,srz,5,5.6935,14.4556
ta110,200,best,vnd2,srz,6,5.559,32.8297
ta110,200,best,vnd2,srz,7,5.7186,13.4316
ta110,200,best,vnd2,srz,8,5.6935,12.7637
ta110,200,best,vnd2,srz,9,5.7343,12.5045
ta110,200,best,vnd2,srz,10,5.6935,13.5495
